,holidays,date,sku_id,sales_price,year,month,day,day_of_year,day_of_week,is_weekend,category_1,category_2,category_3,growing_sum_sales_price,sales_quantity
4588,0,2020-11-06,808945,68.9,2020,11,6,311,4,False,0,1,0,413.40000000000003,2.179100819918953
4589,0,2020-11-06,820163,61.1,2020,11,6,311,4,False,0,1,0,366.6,2.2116008199189534
4590,0,2020-11-06,762856,245.7,2020,11,6,311,4,False,1,0,0,1214.1999999999998,1.576678782105572
4591,0,2020-11-06,486211,427.7,2020,11,6,311,4,False,1,0,0,2566.2,1.3375417713182518
4592,0,2020-11-06,454720,863.2,2020,11,6,311,4,False,1,0,0,5179.200000000001,1.3393931615217647
4593,0,2020-11-06,440691,427.7,2020,11,6,311,4,False,1,0,0,2566.2,1.3381038427772938
4594,0,2020-11-06,806889,53.287000000000006,2020,11,6,311,4,False,1,0,0,319.72200000000004,2.1912299523510885
4595,0,2020-11-06,522120,908.7,2020,11,6,311,4,False,1,0,0,5088.200000000001,1.3441816201725405
4596,0,2020-11-06,768946,928.2,2020,11,6,311,4,False,1,0,0,5569.200000000001,1.3997715264821782
4597,0,2020-11-06,458375,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.4226399070014653
4598,0,2020-11-06,547813,343.2,2020,11,6,311,4,False,1,0,0,2059.2,1.5125839258529579
4599,0,2020-11-06,801559,62.322,2020,11,6,311,4,False,0,1,0,373.932,2.2116008199189534
4600,0,2020-11-06,768947,648.7,2020,11,6,311,4,False,1,0,0,3892.2000000000003,1.3877026715392458
4601,0,2020-11-06,803381,174.20000000000002,2020,11,6,311,4,False,1,0,0,1045.2,1.801592883780482
4602,0,2020-11-06,1108,499.2000000000001,2020,11,6,311,4,False,1,0,0,2995.2000000000007,1.3891039739080346
4603,0,2020-11-06,759845,68.9,2020,11,6,311,4,False,0,1,0,413.40000000000003,2.179100819918953
4604,0,2020-11-06,820437,947.7,2020,11,6,311,4,False,1,0,0,5686.200000000001,1.39850097233513
4605,0,2020-11-06,435230,35.087,2020,11,6,311,4,False,0,0,1,205.322,37.839181688343
4606,0,2020-11-06,539721,80.60000000000001,2020,11,6,311,4,False,0,1,0,483.6,1.814679250033718
4607,0,2020-11-06,762855,323.7,2020,11,6,311,4,False,1,0,0,1942.1999999999998,1.5805725942671256
4608,0,2020-11-06,437393,323.7,2020,11,6,311,4,False,1,0,0,1942.1999999999998,1.4544817158417296
4609,0,2020-11-06,477804,336.7,2020,11,6,311,4,False,1,0,0,2020.1999999999998,1.454557363382199
4610,0,2020-11-06,242000,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.4475114037012418
4611,0,2020-11-06,434617,271.7,2020,11,6,311,4,False,1,0,0,1630.1999999999998,1.4380995193386068
4612,0,2020-11-06,371922,1428.7,2020,11,6,311,4,False,1,0,0,8572.2,1.3367197968167088
4613,0,2020-11-06,488380,466.7,2020,11,6,311,4,False,1,0,0,2800.2,1.362939801886811
4614,0,2020-11-06,838924,61.022,2020,11,6,311,4,False,0,1,0,366.132,2.2116008199189534
4615,0,2020-11-06,1047,687.7,2020,11,6,311,4,False,1,0,0,4126.200000000001,1.3785415737726086
4616,0,2020-11-06,764559,167.70000000000002,2020,11,6,311,4,False,1,0,0,850.2,1.7652872588124253
4617,0,2020-11-06,434011,245.7,2020,11,6,311,4,False,1,0,0,1474.1999999999998,1.4478824483680632
4618,0,2020-11-06,459692,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.4226399070014653
4619,0,2020-11-06,836098,62.322,2020,11,6,311,4,False,0,1,0,373.932,2.2116008199189534
4620,0,2020-11-06,488115,973.7,2020,11,6,311,4,False,1,0,0,5842.200000000001,1.334394332154735
4621,0,2020-11-06,459597,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.4226399070014653
4622,0,2020-11-06,439156,499.2000000000001,2020,11,6,311,4,False,1,0,0,2247.7,1.3190085058310885
4623,0,2020-11-06,838913,837.2,2020,11,6,311,4,False,1,0,0,5023.200000000001,1.3936430541144398
4624,0,2020-11-06,539481,129.987,2020,11,6,311,4,False,1,0,0,779.922,1.5292632173984395
4625,0,2020-11-06,477806,226.2,2020,11,6,311,4,False,1,0,0,1357.1999999999998,1.4357076706976242
4626,0,2020-11-06,506522,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.4472680794094026
4627,0,2020-11-06,255352,83.122,2020,11,6,311,4,False,0,1,0,496.288,1.8540017658422776
4628,0,2020-11-06,437409,499.2000000000001,2020,11,6,311,4,False,1,0,0,2995.2000000000007,1.3518962864326243
4629,0,2020-11-06,371920,128.70000000000002,2020,11,6,311,4,False,1,0,0,772.2,1.5238661984012507
4630,0,2020-11-06,539719,79.3,2020,11,6,311,4,False,0,1,0,475.79999999999995,1.814679250033718
4631,0,2020-11-06,488113,603.2,2020,11,6,311,4,False,1,0,0,3619.2000000000003,1.3364386011696698
4632,0,2020-11-06,806890,53.287000000000006,2020,11,6,311,4,False,1,0,0,319.72200000000004,2.1912299523510885
4633,0,2020-11-06,810351,167.70000000000002,2020,11,6,311,4,False,1,0,0,1214.2,2.106583836017997
4634,0,2020-11-06,798049,310.7,2020,11,6,311,4,False,1,0,0,1682.1999999999998,1.5579683413975396
4635,0,2020-11-06,488114,726.7,2020,11,6,311,4,False,1,0,0,4360.200000000001,1.336277241961036
4636,0,2020-11-06,143283,557.7,2020,11,6,311,4,False,1,0,0,3346.2000000000003,1.3449460117947276
4637,0,2020-11-06,437395,382.2,2020,11,6,311,4,False,1,0,0,2293.2,1.3642066889709616
4638,0,2020-11-06,531313,59.8,2020,11,6,311,4,False,0,1,0,358.79999999999995,1.814679250033718
4639,0,2020-11-06,193090,453.7,2020,11,6,311,4,False,1,0,0,2722.2,1.349001377218305
4640,0,2020-11-06,775156,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.575104275976254
4641,0,2020-11-06,327386,531.7,2020,11,6,311,4,False,1,0,0,3190.2000000000003,1.3475380234437986
4642,0,2020-11-06,471089,200.2,2020,11,6,311,4,False,1,0,0,1201.1999999999998,1.440179729886038
4643,0,2020-11-06,522685,414.7,2020,11,6,311,4,False,1,0,0,3170.7000000000003,1.3691797679669775
4644,0,2020-11-06,484594,118.937,2020,11,6,311,4,False,1,0,0,705.471,1.532347947876811
4645,0,2020-11-06,440728,325.832,2020,11,6,311,4,False,1,0,0,1954.992,1.4546431258602825
4646,0,2020-11-06,802799,197.26200000000003,2020,11,6,311,4,False,1,0,0,1183.5720000000001,1.791939791244789
4647,0,2020-11-06,534184,518.7,2020,11,6,311,4,False,1,0,0,2592.2,1.3230197811025235
4648,0,2020-11-06,440724,465.45200000000006,2020,11,6,311,4,False,1,0,0,2792.7120000000004,1.3563872321707817
4649,0,2020-11-06,350073,233.61,2020,11,6,311,4,False,1,0,0,1658.02,1.4415004877808248
4650,0,2020-11-06,534318,83.122,2020,11,6,311,4,False,0,1,0,483.132,1.814679250033718
4651,0,2020-11-06,806886,908.7,2020,11,6,311,4,False,1,0,0,5452.200000000001,1.403158341464507
4652,0,2020-11-06,443431,219.7,2020,11,6,311,4,False,1,0,0,1318.1999999999998,1.4357076706976242
4653,0,2020-11-06,522684,362.7,2020,11,6,311,4,False,1,0,0,2923.7000000000003,1.4324403247878121
4654,0,2020-11-06,798050,193.7,2020,11,6,311,4,False,1,0,0,1422.1999999999998,1.8090683943490018
4655,0,2020-11-06,440719,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.3277480130519683
4656,0,2020-11-06,484595,162.76000000000002,2020,11,6,311,4,False,1,0,0,976.5600000000002,1.5380496893211313
4657,0,2020-11-06,522247,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.4564803674844418
4658,0,2020-11-06,482911,466.7,2020,11,6,311,4,False,1,0,0,2800.2,1.3638506329899927
4659,0,2020-11-06,440708,193.7,2020,11,6,311,4,False,1,0,0,1433.952,1.4403571384958673
4660,0,2020-11-06,763111,71.5,2020,11,6,311,4,False,0,1,0,538.2,2.179100819918953
4661,0,2020-11-06,318634,58.5,2020,11,6,311,4,False,0,1,0,351.0,1.8591267658422774
4662,0,2020-11-06,801676,128.70000000000002,2020,11,6,311,4,False,1,0,0,772.2,1.8536767279496447
4663,0,2020-11-06,482918,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.4336875642956322
4664,0,2020-11-06,350072,166.972,2020,11,6,311,4,False,1,0,0,1212.744,2.0817442772070582
4665,0,2020-11-06,350059,830.7,2020,11,6,311,4,False,1,0,0,4984.200000000001,1.3430182963255664
4666,0,2020-11-06,318641,58.5,2020,11,6,311,4,False,0,1,0,351.0,1.8591267658422774
4667,0,2020-11-06,440751,123.487,2020,11,6,311,4,False,1,0,0,740.922,1.5307590326195777
4668,0,2020-11-06,809599,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.3728176677787138
4669,0,2020-11-06,805103,453.7,2020,11,6,311,4,False,1,0,0,2722.2,1.4234152910509092
4670,0,2020-11-06,484587,174.20000000000002,2020,11,6,311,4,False,1,0,0,1045.2,1.4641170066405993
4671,0,2020-11-06,534186,518.7,2020,11,6,311,4,False,1,0,0,2592.2,1.3230197811025235
4672,0,2020-11-06,440750,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.4336875642956322
4673,0,2020-11-06,318834,59.8,2020,11,6,311,4,False,0,1,0,358.79999999999995,1.8540017658422776
4674,0,2020-11-06,440880,65.0,2020,11,6,311,4,False,0,1,0,390.0,1.8116177333494832
4675,0,2020-11-06,443429,317.2,2020,11,6,311,4,False,1,0,0,1903.1999999999998,1.446186381667878
4676,0,2020-11-06,440749,206.7,2020,11,6,311,4,False,1,0,0,1500.1999999999998,1.4403571384958673
4677,0,2020-11-06,482920,336.7,2020,11,6,311,4,False,1,0,0,2020.1999999999998,1.454557363382199
4678,0,2020-11-06,522682,336.7,2020,11,6,311,4,False,1,0,0,2995.2000000000003,1.4757624229564033
4679,0,2020-11-06,820200,336.7,2020,11,6,311,4,False,1,0,0,2020.1999999999998,1.5885415595120795
4680,0,2020-11-06,206638,71.5,2020,11,6,311,4,False,0,1,0,429.0,1.8880208977680661
4681,0,2020-11-06,484590,232.492,2020,11,6,311,4,False,1,0,0,1394.952,1.4369651834194224
4682,0,2020-11-06,440748,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.4336875642956322
4683,0,2020-11-06,767725,343.2,2020,11,6,311,4,False,1,0,0,2059.2,1.6247594671260739
4684,0,2020-11-06,331738,70.2,2020,11,6,311,4,False,0,1,0,421.20000000000005,1.8540017658422776
4685,0,2020-11-06,484596,239.2,2020,11,6,311,4,False,1,0,0,1415.6999999999998,1.4411532921289547
4686,0,2020-11-06,175401,252.2,2020,11,6,311,4,False,1,0,0,1513.1999999999998,1.4331142811939719
4687,0,2020-11-06,440700,152.80200000000002,2020,11,6,311,4,False,1,0,0,916.8120000000001,1.518624250185657
4688,0,2020-11-06,350079,323.7,2020,11,6,311,4,False,1,0,0,1786.1999999999998,1.449317622454688
4689,0,2020-11-06,801560,59.306,2020,11,6,311,4,False,0,1,0,355.836,2.2116008199189534
4690,0,2020-11-06,522123,1168.7,2020,11,6,311,4,False,1,0,0,7012.200000000001,1.3338852093095415
4691,0,2020-11-06,486153,180.7,2020,11,6,311,4,False,1,0,0,1006.2,1.4735165034318016
4692,0,2020-11-06,440698,305.552,2020,11,6,311,4,False,1,0,0,1833.3120000000001,1.4538939922317826
4693,0,2020-11-06,533175,440.7,2020,11,6,311,4,False,0,0,1,734.448,4.66849125737281
4694,0,2020-11-06,806887,889.2,2020,11,6,311,4,False,1,0,0,5335.200000000001,1.403158341464507
4695,0,2020-11-06,764560,167.70000000000002,2020,11,6,311,4,False,1,0,0,1006.2,1.8072391781488628
4696,0,2020-11-06,803855,55.9,2020,11,6,311,4,False,0,1,0,335.4,2.2149183874865206
4697,0,2020-11-06,537718,42.627,2020,11,6,311,4,False,0,0,1,255.762,4.826111326732717
4698,0,2020-11-06,481371,479.7,2020,11,6,311,4,False,1,0,0,2878.2,1.3553868922846213
4699,0,2020-11-06,440696,436.4620000000001,2020,11,6,311,4,False,1,0,0,2618.772000000001,1.3388226990282877
4700,0,2020-11-06,486155,180.7,2020,11,6,311,4,False,1,0,0,1006.2,1.4735165034318016
4701,0,2020-11-06,818889,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.5579151078629934
4702,0,2020-11-06,453631,889.2,2020,11,6,311,4,False,1,0,0,5335.200000000001,1.3434686987485378
4703,0,2020-11-06,759737,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.3728176677787138
4704,0,2020-11-06,440695,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.44753173956816
4705,0,2020-11-06,836234,65.0,2020,11,6,311,4,False,0,1,0,390.0,2.179100819918953
4706,0,2020-11-06,838923,58.5,2020,11,6,311,4,False,0,1,0,351.0,2.2149183874865206
4707,0,2020-11-06,763397,180.7,2020,11,6,311,4,False,1,0,0,1344.1999999999998,1.9256568912503926
4708,0,2020-11-06,808946,68.9,2020,11,6,311,4,False,0,1,0,413.40000000000003,2.179100819918953
4709,0,2020-11-06,440704,465.45200000000006,2020,11,6,311,4,False,1,0,0,2792.7120000000004,1.3569285034927432
4710,0,2020-11-06,350076,167.70000000000002,2020,11,6,311,4,False,1,0,0,1006.2,1.6574305948320955
4711,0,2020-11-06,836236,63.7,2020,11,6,311,4,False,0,1,0,382.20000000000005,2.179100819918953
4712,0,2020-11-06,768945,908.7,2020,11,6,311,4,False,1,0,0,5452.200000000001,1.403158341464507
4713,0,2020-11-06,450365,375.7,2020,11,6,311,4,False,1,0,0,2254.2,1.3688862235829524
4714,0,2020-11-06,181645,39.247,2020,11,6,311,4,False,0,0,1,235.482,39.52301862958141
4715,0,2020-11-06,318629,58.5,2020,11,6,311,4,False,0,1,0,351.0,1.8591267658422774
4716,0,2020-11-06,536262,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.4493969978435914
4717,0,2020-11-06,452279,39.507000000000005,2020,11,6,311,4,False,0,0,1,237.04200000000003,8.990840310608041
4718,0,2020-11-06,440703,305.552,2020,11,6,311,4,False,1,0,0,1833.3120000000001,1.4538939922317826
4719,0,2020-11-06,484602,123.487,2020,11,6,311,4,False,1,0,0,740.922,1.532347947876811
4720,0,2020-11-06,481372,408.2,2020,11,6,311,4,False,1,0,0,2449.2,1.3282391288326667
4721,0,2020-11-06,836232,65.0,2020,11,6,311,4,False,0,1,0,390.0,2.179100819918953
4722,0,2020-11-06,759529,707.2,2020,11,6,311,4,False,1,0,0,4243.200000000001,1.3877026715392458
4723,0,2020-11-06,1179,505.7000000000001,2020,11,6,311,4,False,1,0,0,3034.2000000000007,1.384560758893749
4724,0,2020-11-06,537306,64.98700000000001,2020,11,6,311,4,False,1,0,0,389.922,1.5249716059847271
4725,0,2020-11-06,440701,436.4620000000001,2020,11,6,311,4,False,1,0,0,2618.772000000001,1.3388226990282877
4726,0,2020-11-06,486148,297.7,2020,11,6,311,4,False,1,0,0,1474.1999999999998,1.4362964737846622
4727,0,2020-11-06,800119,116.272,2020,11,6,311,4,False,1,0,0,697.6320000000001,1.856711962292111
4728,0,2020-11-06,490628,635.7,2020,11,6,311,4,False,1,0,0,3814.2000000000003,1.336277241961036
4729,0,2020-11-06,527078,63.7,2020,11,6,311,4,False,0,1,0,382.20000000000005,1.814679250033718
4730,0,2020-11-06,433347,518.7,2020,11,6,311,4,False,1,0,0,3112.2000000000003,1.3482941008671718
4731,0,2020-11-06,497851,479.7,2020,11,6,311,4,False,1,0,0,2878.2,1.3544760611814397
4732,0,2020-11-06,472753,116.987,2020,11,6,311,4,False,1,0,0,774.878,1.5280953352497908
4733,0,2020-11-06,325771,71.422,2020,11,6,311,4,False,0,1,0,428.532,1.8540017658422776
4734,0,2020-11-06,467200,440.7,2020,11,6,311,4,False,1,0,0,2462.2,1.319584191870949
4735,0,2020-11-06,498784,668.2,2020,11,6,311,4,False,1,0,0,4009.2000000000003,1.336277241961036
4736,0,2020-11-06,398069,59.8,2020,11,6,311,4,False,0,1,0,354.9,1.8116177333494832
4737,0,2020-11-06,775384,557.7,2020,11,6,311,4,False,1,0,0,3346.2000000000003,1.396483033276749
4738,0,2020-11-06,398064,58.5,2020,11,6,311,4,False,0,1,0,351.0,1.8149353009170506
4739,0,2020-11-06,1635,830.7,2020,11,6,311,4,False,1,0,0,4984.200000000001,1.3787051628994993
4740,0,2020-11-06,775830,1363.7,2020,11,6,311,4,False,1,0,0,8182.200000000001,1.3781536436160189
4741,0,2020-11-06,1045,284.7,2020,11,6,311,4,False,1,0,0,1708.1999999999998,1.5163334548416934
4742,0,2020-11-06,836233,65.0,2020,11,6,311,4,False,0,1,0,390.0,2.179100819918953
4743,0,2020-11-06,528121,518.7,2020,11,6,311,4,False,1,0,0,3112.2000000000003,1.3467062054055103
4744,0,2020-11-06,772393,245.7,2020,11,6,311,4,False,1,0,0,1474.1999999999998,1.576678782105572
4745,0,2020-11-06,224374,72.15,2020,11,6,311,4,False,0,1,0,431.52200000000005,1.8540017658422776
4746,0,2020-11-06,498787,1194.7,2020,11,6,311,4,False,1,0,0,7168.200000000001,1.331878118900971
4747,0,2020-11-06,546370,544.7,2020,11,6,311,4,False,1,0,0,3268.2000000000003,1.3432104779457625
4748,0,2020-11-06,232390,466.7,2020,11,6,311,4,False,1,0,0,2800.2,1.3613381819589125
4749,0,2020-11-06,806893,53.287000000000006,2020,11,6,311,4,False,1,0,0,319.72200000000004,2.1912299523510885
4750,0,2020-11-06,545597,297.7,2020,11,6,311,4,False,1,0,0,1786.1999999999998,1.4594424921430362
4751,0,2020-11-06,374125,765.7,2020,11,6,311,4,False,1,0,0,4594.200000000001,1.3411787793946537
4752,0,2020-11-06,803380,167.70000000000002,2020,11,6,311,4,False,1,0,0,1006.2,1.8072391781488628
4753,0,2020-11-06,467198,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.4226399070014653
4754,0,2020-11-06,544806,76.622,2020,11,6,311,4,False,0,1,0,459.73199999999997,1.814679250033718
4755,0,2020-11-06,800766,291.2,2020,11,6,311,4,False,1,0,0,1747.1999999999998,1.5677938397531548
4756,0,2020-11-06,832062,81.172,2020,11,6,311,4,False,0,1,0,484.432,2.1716632781687863
4757,0,2020-11-06,413694,512.2,2020,11,6,311,4,False,1,0,0,3073.2000000000003,1.3483040658295764
4758,0,2020-11-06,800120,648.7,2020,11,6,311,4,False,1,0,0,3892.2000000000003,1.3877026715392458
4759,0,2020-11-06,771789,1259.7,2020,11,6,311,4,False,1,0,0,7558.200000000001,1.3784793685685517
4760,0,2020-11-06,830176,622.7,2020,11,6,311,4,False,1,0,0,3736.2000000000003,1.3862962863855146
4761,0,2020-11-06,764104,258.7,2020,11,6,311,4,False,1,0,0,1552.1999999999998,1.5579151078629934
4762,0,2020-11-06,528122,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.334694504742458
4763,0,2020-11-06,1634,1168.7,2020,11,6,311,4,False,1,0,0,7012.200000000001,1.3707069741398292
4764,0,2020-11-06,400778,648.7,2020,11,6,311,4,False,1,0,0,3892.2000000000003,1.3382914158452215
4765,0,2020-11-06,462539,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.44753173956816
4766,0,2020-11-06,502769,330.2,2020,11,6,311,4,False,1,0,0,1981.1999999999998,1.455674067651615
4767,0,2020-11-06,795199,66.222,2020,11,6,311,4,False,0,1,0,397.332,2.179100819918953
4768,0,2020-11-06,400776,466.7,2020,11,6,311,4,False,1,0,0,2800.2,1.3664394207560648
4769,0,2020-11-06,91152,1298.7,2020,11,6,311,4,False,1,0,0,7792.200000000001,1.3304874557625297
4770,0,2020-11-06,497192,479.7,2020,11,6,311,4,False,1,0,0,2390.7,1.3173939796824967
4771,0,2020-11-06,392593,323.7,2020,11,6,311,4,False,1,0,0,1942.1999999999998,1.4580590410170173
4772,0,2020-11-06,374128,1688.7,2020,11,6,311,4,False,1,0,0,10132.2,1.3473091631954617
4773,0,2020-11-06,808950,68.9,2020,11,6,311,4,False,0,1,0,413.40000000000003,2.179100819918953
4774,0,2020-11-06,759846,68.9,2020,11,6,311,4,False,0,1,0,413.40000000000003,2.179100819918953
4775,0,2020-11-06,502340,492.7,2020,11,6,311,4,False,1,0,0,2956.2,1.3525157699018553
4776,0,2020-11-06,374183,739.7,2020,11,6,311,4,False,1,0,0,5835.700000000001,1.342504385282232
4777,0,2020-11-06,471830,81.9,2020,11,6,311,4,False,0,1,0,491.40000000000003,1.814121697894785
4778,0,2020-11-06,808104,882.7,2020,11,6,311,4,False,1,0,0,5296.200000000001,1.4022295507228915
4779,0,2020-11-06,224371,70.772,2020,11,6,311,4,False,0,1,0,422.11,1.8540017658422776
4780,0,2020-11-06,471082,219.7,2020,11,6,311,4,False,1,0,0,1318.1999999999998,1.4357076706976242
4781,0,2020-11-06,374178,648.7,2020,11,6,311,4,False,1,0,0,5289.700000000001,1.342504385282232
4782,0,2020-11-06,1172,453.7,2020,11,6,311,4,False,1,0,0,2722.2,1.3771510840460885
4783,0,2020-11-06,501441,590.2,2020,11,6,311,4,False,1,0,0,3541.2000000000003,1.3453208494247326
4784,0,2020-11-06,838915,518.7,2020,11,6,311,4,False,1,0,0,3112.2000000000003,1.3968559659523745
4785,0,2020-11-06,374167,603.2,2020,11,6,311,4,False,1,0,0,3619.2000000000003,1.3413401386032873
4786,0,2020-11-06,803327,297.7,2020,11,6,311,4,False,1,0,0,1591.1999999999998,1.5642028601366373
4787,0,2020-11-06,840633,61.022,2020,11,6,311,4,False,0,1,0,366.132,2.2116008199189534
4788,0,2020-11-06,374174,362.7,2020,11,6,311,4,False,1,0,0,3021.2000000000003,1.4200944863667317
4789,0,2020-11-06,87596,713.7,2020,11,6,311,4,False,1,0,0,4282.200000000001,1.3386347747043326
4790,0,2020-11-06,501778,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.3278220477407408
4791,0,2020-11-06,325766,71.422,2020,11,6,311,4,False,0,1,0,427.31,1.8540017658422776
4792,0,2020-11-06,759395,700.7,2020,11,6,311,4,False,1,0,0,4204.200000000001,1.3877026715392458
4793,0,2020-11-06,497191,479.7,2020,11,6,311,4,False,1,0,0,2878.2,1.3544760611814397
4794,0,2020-11-06,528119,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.4407788947138838
4795,0,2020-11-06,546372,622.7,2020,11,6,311,4,False,1,0,0,3736.2000000000003,1.3375638327691035
4796,0,2020-11-06,467201,518.7,2020,11,6,311,4,False,1,0,0,2852.2000000000003,1.3457105411562296
4797,0,2020-11-06,499171,466.7,2020,11,6,311,4,False,1,0,0,2800.2,1.364486739137807
4798,0,2020-11-06,528118,310.7,2020,11,6,311,4,False,1,0,0,1864.1999999999998,1.4612611273063054
4799,0,2020-11-06,374296,1123.2,2020,11,6,311,4,False,1,0,0,6739.200000000001,1.335969774642427
4800,0,2020-11-06,319805,219.7,2020,11,6,311,4,False,1,0,0,1318.1999999999998,1.436471194695961
4801,0,2020-11-06,806898,518.7,2020,11,6,311,4,False,1,0,0,3112.2000000000003,1.3968559659523745
4802,0,2020-11-06,502344,622.7,2020,11,6,311,4,False,1,0,0,3736.2000000000003,1.3354987725334146
4803,0,2020-11-06,216186,408.2,2020,11,6,311,4,False,1,0,0,2449.2,1.3239401234607575
4804,0,2020-11-06,374281,440.7,2020,11,6,311,4,False,1,0,0,2644.2,1.3402437516861332
4805,0,2020-11-06,193097,388.7,2020,11,6,311,4,False,1,0,0,2332.2,1.322886936221017
4806,0,2020-11-06,471831,71.422,2020,11,6,311,4,False,0,1,0,428.532,1.814121697894785
4807,0,2020-11-06,499173,349.7,2020,11,6,311,4,False,1,0,0,2098.2,1.423756611270881
4808,0,2020-11-06,764554,778.7,2020,11,6,311,4,False,1,0,0,4672.200000000001,1.3928454400390506
4809,0,2020-11-06,470488,869.7,2020,11,6,311,4,False,1,0,0,5218.200000000001,1.3399211533339541
4810,0,2020-11-06,374285,713.7,2020,11,6,311,4,False,1,0,0,4282.200000000001,1.3396797478420137
4811,0,2020-11-06,374130,1123.2,2020,11,6,311,4,False,1,0,0,6739.200000000001,1.337468806195067
4812,0,2020-11-06,800765,609.7,2020,11,6,311,4,False,1,0,0,3658.2000000000003,1.3872361150217696
4813,0,2020-11-06,500673,486.2,2020,11,6,311,4,False,1,0,0,3307.2000000000003,1.3533241714534738
4814,0,2020-11-06,374294,817.7,2020,11,6,311,4,False,1,0,0,4906.200000000001,1.3418848362995606
4815,0,2020-11-06,374087,564.2,2020,11,6,311,4,False,1,0,0,3385.2000000000003,1.3490537859835934
4816,0,2020-11-06,484581,123.487,2020,11,6,311,4,False,1,0,0,740.922,1.532347947876811
